Energy ptcls
5794	1
5795	0
5796	2
5797	2
5798	4
5799	2
5800	1
5801	2
5802	0
5803	4
5804	2
5805	1
5806	4
5807	4
5808	1
5809	4
5810	2
5811	3
5812	2
5813	6
5814	3
5815	4
5816	3
5817	0
5818	1
5819	2
5820	0
5821	3
5822	5
5823	1
5824	2
5825	0
5826	1
5827	1
5828	2
5829	0
5830	3
5831	4
5832	1
5833	2
5834	0
5835	3
5836	4
5837	2
5838	4
5839	1
5840	2
5841	0
5842	1
5843	3
5844	2
5845	3
5846	5
5847	1
5848	5
5849	3
5850	3
5851	2
5852	0
5853	1
5854	4
5855	0
5856	0
5857	2
5858	4
5859	3
5860	4
5861	1
5862	3
5863	3
5864	3
5865	0
5866	3
5867	1
5868	1
5869	3
5870	4
5871	4
5872	2
5873	0
5874	2
5875	5
5876	1
5877	4
5878	0
5879	4
5880	6
5881	1
5882	4
5883	1
5884	1
5885	2
5886	5
5887	1
5888	5
5889	1
5890	1
5891	0
5892	3
5893	2
5894	1
5895	1
5896	3
5897	3
5898	3
5899	3
5900	1
5901	1
5902	1
5903	1
5904	8
5905	4
5906	4
5907	5
5908	1
5909	3
5910	4
5911	0
5912	1
5913	3
5914	0
5915	3
5916	2
5917	0
5918	3
5919	3
5920	3
5921	3
5922	1
5923	3
5924	3
5925	2
5926	2
5927	1
5928	2
5929	5
5930	1
5931	4
5932	1
5933	3
5934	3
5935	5
5936	4
5937	0
5938	3
5939	2
5940	2
5941	3
5942	2
5943	1
5944	3
5945	7
5946	4
5947	0
5948	2
5949	2
5950	1
5951	1
5952	2
5953	0
5954	6
5955	3
5956	1
5957	4
5958	2
5959	5
5960	1
5961	4
5962	1
5963	1
5964	2
5965	5
5966	6
5967	4
5968	1
5969	4
5970	4
5971	5
5972	7
5973	4
5974	4
5975	4
5976	8
5977	2
5978	2
5979	3
5980	3
5981	3
5982	2
5983	4
5984	2
5985	3
5986	1
5987	2
5988	1
5989	5
5990	3
5991	4
5992	1
5993	0
5994	4
5995	5
5996	4
5997	3
5998	1
5999	5
6000	3
6001	3
6002	0
6003	2
6004	3
6005	4
6006	2
6007	3
6008	3
6009	3
6010	5
6011	2
6012	3
6013	4
6014	3
6015	1
6016	4
6017	4
6018	4
6019	4
6020	4
6021	0
6022	4
6023	4
6024	4
6025	4
6026	2
6027	3
6028	4
6029	0
6030	3
6031	4
6032	4
6033	2
6034	3
6035	4
6036	1
6037	4
6038	2
6039	4
6040	1
6041	8
6042	5
6043	2
6044	3
6045	5
6046	2
6047	5
6048	3
6049	2
6050	4
6051	2
6052	1
6053	7
6054	4
6055	0
6056	3
6057	0
6058	5
6059	3
6060	2
6061	3
6062	1
6063	3
6064	1
6065	2
6066	2
6067	4
6068	6
6069	3
6070	5
6071	4
6072	2
6073	6
6074	2
6075	3
6076	2
6077	3
6078	3
6079	2
6080	5
6081	3
6082	2
6083	5
6084	9
6085	1
6086	4
6087	3
6088	3
6089	3
6090	3
6091	1
6092	2
6093	4
6094	3
6095	4
6096	6
6097	9
6098	6
6099	2
6100	6
6101	2
6102	6
6103	6
6104	6
6105	3
6106	6
6107	6
6108	5
6109	3
6110	4
6111	7
6112	2
6113	5
6114	4
6115	2
6116	6
6117	3
6118	5
6119	4
6120	2
6121	8
6122	5
6123	8
6124	6
6125	3
6126	2
6127	6
6128	5
6129	0
6130	3
6131	8
6132	5
6133	5
6134	9
6135	1
6136	2
6137	6
6138	3
6139	0
6140	3
6141	10
6142	2
6143	6
6144	3
6145	6
6146	2
6147	5
6148	6
6149	6
6150	6
6151	5
6152	3
6153	7
6154	6
6155	5
6156	5
6157	4
6158	4
6159	6
6160	3
6161	6
6162	5
6163	0
6164	7
6165	3
6166	3
6167	5
6168	6
6169	5
6170	6
6171	7
6172	5
6173	4
6174	3
6175	5
6176	4
6177	5
6178	6
6179	5
6180	8
6181	4
6182	7
6183	5
6184	6
6185	3
6186	9
6187	5
6188	7
6189	6
6190	7
6191	8
6192	11
6193	8
6194	3
6195	4
6196	7
6197	8
6198	7
6199	5
6200	6
6201	5
6202	12
6203	10
6204	4
6205	7
6206	6
6207	8
6208	4
6209	7
6210	3
6211	9
6212	4
6213	11
6214	6
6215	3
6216	2
6217	6
6218	9
6219	7
6220	8
6221	8
6222	5
6223	6
6224	6
6225	6
6226	0
6227	0
6228	8
6229	9
6230	5
6231	5
6232	3
6233	4
6234	2
6235	9
6236	5
6237	4
6238	10
6239	9
6240	2
6241	4
6242	10
6243	5
6244	7
6245	5
6246	8
6247	8
6248	6
6249	6
6250	8
6251	7
6252	3
6253	8
6254	10
6255	8
6256	10
6257	5
6258	4
6259	4
6260	9
6261	8
6262	5
6263	6
6264	8
6265	10
6266	8
6267	13
6268	12
6269	8
6270	8
6271	5
6272	8
6273	9
6274	8
6275	4
6276	6
6277	7
6278	10
6279	9
6280	1
6281	6
6282	8
6283	5
6284	8
6285	5
6286	8
6287	6
6288	9
6289	4
6290	7
6291	8
6292	10
6293	8
6294	8
6295	8
6296	6
6297	10
6298	9
6299	4
6300	5
6301	5
6302	6
6303	3
6304	5
6305	12
6306	6
6307	9
6308	10
6309	9
6310	11
6311	7
6312	8
6313	10
6314	6
6315	7
6316	9
6317	5
6318	11
6319	4
6320	6
6321	3
6322	7
6323	3
6324	5
6325	9
6326	5
6327	6
6328	10
6329	4
6330	4
6331	7
6332	8
6333	9
6334	4
6335	6
6336	12
6337	8
6338	6
6339	7
6340	6
6341	6
6342	12
6343	8
6344	6
6345	12
6346	1
6347	9
6348	5
6349	5
6350	12
6351	6
6352	9
6353	8
6354	6
6355	10
6356	7
6357	8
6358	5
6359	9
6360	6
6361	6
6362	7
6363	5
6364	10
6365	6
6366	14
6367	13
6368	8
6369	10
6370	6
6371	9
6372	8
6373	11
6374	10
6375	9
6376	6
6377	7
6378	5
6379	11
6380	6
6381	8
6382	10
6383	7
6384	8
6385	9
6386	7
6387	7
6388	8
6389	10
6390	10
6391	7
6392	6
6393	4
6394	10
6395	3
6396	4
6397	4
6398	9
6399	7
6400	6
6401	5
6402	5
6403	9
6404	14
6405	5
6406	5
6407	5
6408	12
6409	5
6410	6
6411	3
6412	7
6413	3
6414	6
6415	5
6416	3
6417	11
6418	6
6419	9
6420	1
6421	4
6422	8
6423	10
6424	8
6425	7
6426	10
6427	2
6428	7
6429	10
6430	7
6431	4
6432	10
6433	9
6434	7
6435	8
6436	3
6437	10
6438	4
6439	9
6440	7
6441	9
6442	11
6443	5
6444	3
6445	10
6446	6
6447	7
6448	5
6449	2
6450	6
6451	8
6452	5
6453	6
6454	4
6455	10
6456	5
6457	7
6458	6
6459	15
6460	7
6461	7
6462	6
6463	8
6464	7
6465	4
6466	7
6467	10
6468	7
6469	7
6470	5
6471	6
6472	10
6473	7
6474	8
6475	6
6476	7
6477	5
6478	6
6479	7
6480	5
6481	9
6482	9
6483	12
6484	6
6485	11
6486	14
6487	6
6488	5
6489	2
6490	9
6491	5
6492	10
6493	7
6494	7
6495	8
6496	7
6497	1
6498	5
6499	8
6500	8
6501	3
6502	9
6503	9
6504	3
6505	4
6506	4
6507	9
6508	6
6509	6
6510	8
6511	4
6512	5
6513	5
6514	6
6515	7
6516	6
6517	4
6518	4
6519	11
6520	2
6521	7
6522	5
6523	7
6524	4
6525	2
6526	7
6527	7
6528	4
6529	3
6530	4
6531	8
6532	7
6533	8
6534	9
6535	9
6536	1
6537	7
6538	8
6539	8
6540	5
6541	4
6542	7
6543	3
6544	8
6545	4
6546	3
6547	4
6548	4
6549	2
6550	8
6551	4
6552	7
6553	2
6554	7
6555	5
6556	5
6557	5
6558	5
6559	10
6560	3
6561	6
6562	2
6563	4
6564	4
6565	5
6566	8
6567	3
6568	3
6569	3
6570	5
6571	7
6572	4
6573	6
6574	7
6575	5
6576	0
6577	4
6578	7
6579	6
6580	5
6581	2
6582	3
6583	7
6584	5
6585	5
6586	1
6587	6
6588	6
6589	8
6590	4
6591	2
6592	6
6593	5
6594	4
6595	5
6596	4
6597	3
6598	4
6599	1
6600	2
6601	5
6602	2
6603	5
6604	6
6605	1
6606	4
6607	7
6608	4
6609	2
6610	6
6611	2
6612	5
6613	7
6614	7
6615	1
6616	3
6617	4
6618	6
6619	4
6620	2
6621	2
6622	2
6623	4
6624	5
6625	3
6626	3
6627	5
6628	4
6629	5
6630	1
6631	4
6632	7
6633	3
6634	2
6635	6
6636	5
6637	1
6638	1
6639	4
6640	5
6641	1
6642	2
6643	4
6644	2
6645	5
6646	1
6647	4
6648	5
6649	2
6650	2
6651	2
6652	3
6653	6
6654	5
6655	6
6656	6
6657	5
6658	6
6659	5
6660	7
6661	5
6662	4
6663	1
6664	1
6665	3
6666	2
6667	8
6668	5
6669	4
6670	5
6671	4
6672	1
6673	3
6674	7
6675	7
6676	5
6677	5
6678	5
6679	6
6680	4
6681	4
6682	6
6683	4
6684	3
6685	1
6686	4
6687	4
6688	3
6689	1
6690	5
6691	7
6692	5
6693	3
6694	3
6695	4
6696	1
6697	1
6698	4
6699	5
6700	6
6701	1
6702	4
6703	1
6704	5
6705	4
6706	5
6707	1
6708	3
6709	1
6710	2
6711	5
6712	2
6713	3
6714	5
6715	5
6716	1
6717	3
6718	5
6719	1
6720	5
6721	3
6722	3
6723	3
6724	5
6725	2
6726	3
6727	2
6728	7
6729	3
6730	1
6731	1
6732	2
6733	1
6734	3
6735	6
6736	2
6737	5
6738	0
6739	0
6740	2
6741	0
6742	4
6743	2
6744	2
6745	6
6746	3
6747	5
6748	4
6749	3
6750	4
6751	9
6752	3
6753	3
6754	0
6755	1
6756	5
6757	5
6758	2
6759	2
6760	3
6761	3
6762	3
6763	3
6764	2
6765	1
6766	3
6767	2
6768	4
6769	3
6770	1
6771	0
6772	2
6773	3
6774	3
6775	2
6776	3
6777	3
6778	1
6779	1
6780	4
6781	2
6782	4
6783	5
6784	2
6785	3
6786	3
6787	3
6788	0
6789	3
6790	3
6791	3
6792	1
6793	0
6794	2
6795	4
6796	3
6797	7
6798	3
6799	4
6800	3
6801	2
6802	6
6803	6
6804	2
6805	3
6806	3
6807	3
6808	2
6809	4
6810	4
6811	1
6812	1
6813	2
6814	1
6815	2
6816	6
6817	2
6818	1
6819	3
6820	2
6821	4
6822	2
6823	4
6824	2
6825	5
6826	0
6827	6
6828	3
6829	1
6830	3
6831	2
6832	3
6833	3
6834	2
6835	7
6836	3
6837	0
6838	2
6839	2
6840	1
6841	2
6842	1
6843	3
6844	0
6845	2
6846	4
6847	6
6848	2
6849	2
6850	3
6851	1
6852	1
6853	1
6854	2
6855	2
6856	2
6857	1
6858	1
6859	3
6860	2
6861	2
6862	3
6863	2
6864	4
6865	1
6866	3
6867	1
6868	1
6869	3
6870	3
6871	2
6872	4
6873	4
6874	3
6875	4
6876	2
6877	1
6878	2
6879	2
6880	2
6881	2
6882	5
6883	3
6884	4
6885	4
6886	3
6887	2
6888	3
6889	4
6890	0
6891	1
6892	3
6893	1
6894	1
6895	3
6896	3
6897	3
6898	3
6899	2
6900	3
6901	1
6902	2
6903	0
6904	0
6905	0
6906	3
6907	0
6908	4
6909	3
6910	2
6911	0
6912	3
6913	1
6914	2
6915	2
6916	1
6917	2
6918	1
6919	0
6920	2
6921	2
6922	1
6923	3
6924	0
6925	0
6926	3
6927	0
6928	3
6929	2
6930	4
6931	1
6932	2
6933	3
6934	2
6935	0
6936	2
6937	2
6938	1
6939	1
6940	0
6941	0
6942	3
6943	2
6944	1
6945	3
6946	1
6947	3
6948	0
6949	4
6950	1
6951	1
6952	5
6953	2
6954	0
6955	2
6956	3
6957	2
6958	1
6959	3
6960	3
6961	3
6962	0
6963	2
6964	3
6965	0
6966	2
6967	0
6968	0
6969	1
6970	4
6971	1
6972	1
6973	1
6974	1
6975	2
6976	1
6977	0
6978	1
6979	1
6980	0
6981	3
6982	1
6983	3
6984	1
6985	3
6986	1
6987	5
6988	3
6989	6
6990	0
6991	2
6992	2
6993	1
6994	1
6995	2
6996	1
6997	1
6998	5
6999	1
7000	1
7001	3
7002	3
7003	0
7004	2
7005	3
7006	1
7007	2
7008	2
7009	1
7010	0
7011	4
7012	2
7013	5
7014	1
7015	1
7016	2
7017	4
7018	0
7019	1
7020	0
7021	1
7022	2
7023	0
7024	4
7025	2
7026	0
7027	0
7028	4
7029	1
7030	2
7031	3
7032	3
7033	3
7034	0
7035	2
7036	2
7037	4
7038	5
7039	2
7040	3
7041	2
7042	2
7043	3
7044	5
7045	1
7046	3
7047	2
7048	2
7049	1
7050	2
7051	2
7052	2
7053	2
7054	0
7055	3
7056	3
7057	2
7058	5
7059	0
7060	3
7061	2
7062	1
7063	2
7064	1
7065	0
7066	4
7067	1
7068	0
7069	0
7070	1
7071	1
7072	0
7073	0
7074	0
7075	2
7076	4
7077	2
7078	0
7079	1
7080	1
7081	2
7082	1
7083	0
7084	1
7085	6
7086	1
7087	0
7088	1
7089	1
7090	2
7091	1
7092	1
7093	1
7094	1
7095	3
7096	5
7097	1
7098	0
7099	1
7100	0
7101	2
7102	8
7103	2
7104	1
7105	2
7106	2
7107	3
7108	2
7109	3
7110	1
7111	3
7112	5
7113	3
7114	1
7115	1
7116	3
7117	1
7118	1
7119	1
7120	0
7121	1
7122	3
7123	1
7124	2
7125	0
7126	1
7127	0
7128	2
7129	3
7130	5
7131	0
7132	0
7133	2
7134	1
7135	3
7136	0
7137	2
7138	2
7139	2
7140	0
7141	1
7142	2
7143	3
7144	3
7145	1
7146	0
7147	2
7148	3
7149	0
7150	1
7151	2
7152	1
7153	3
7154	2
7155	3
7156	3
7157	0
7158	5
7159	0
7160	2
7161	1
7162	3
7163	3
7164	2
7165	2
7166	1
7167	1
7168	0
7169	3
7170	3
7171	2
7172	1
7173	3
7174	1
7175	0
7176	1
7177	3
7178	1
7179	1
7180	0
7181	1
7182	3
7183	2
7184	3
7185	1
7186	2
7187	1
7188	2
7189	1
7190	2
7191	3
7192	1
7193	0
7194	4
7195	0
7196	3
7197	4
7198	2
7199	0
7200	1
7201	3
7202	5
7203	1
7204	3
7205	0
7206	6
7207	1
7208	4
7209	1
7210	0
7211	3
7212	2
7213	2
7214	1
7215	3
7216	1
7217	3
7218	1
7219	1
7220	4
7221	5
7222	3
7223	1
7224	3
7225	1
7226	1
7227	2
7228	5
7229	1
7230	3
7231	1
7232	1
7233	3
7234	5
7235	5
7236	1
7237	1
7238	2
7239	1
7240	3
7241	3
7242	1
7243	0
7244	3
7245	2
7246	2
7247	2
7248	3
7249	1
7250	1
7251	1
7252	3
7253	3
7254	2
7255	0
7256	0
7257	3
7258	0
7259	3
7260	3
7261	1
7262	1
7263	3
7264	2
7265	1
7266	0
7267	3
7268	1
7269	3
7270	3
7271	5
7272	0
7273	0
7274	3
7275	1
7276	0
7277	4
7278	2
7279	7
7280	0
7281	1
7282	5
7283	2
7284	2
7285	2
7286	0
7287	3
7288	5
7289	0
7290	1
7291	0
7292	2
7293	7
7294	1
7295	2
7296	1
7297	1
7298	1
7299	5
7300	2
7301	1
7302	1
7303	2
7304	1
7305	2
7306	3
7307	2
7308	0
7309	1
7310	7
7311	2
7312	6
7313	2
7314	2
7315	1
7316	2
7317	2
7318	1
7319	2
7320	3
7321	1
7322	2
7323	1
7324	3
7325	1
7326	1
7327	4
7328	1
7329	1
7330	2
7331	1
7332	1
7333	3
7334	2
7335	4
7336	1
7337	1
7338	0
7339	3
7340	2
7341	5
7342	1
7343	1
7344	3
7345	2
7346	2
7347	1
7348	1
7349	1
7350	2
7351	1
7352	2
7353	1
7354	4
7355	3
7356	1
7357	4
7358	3
7359	2
7360	3
7361	1
7362	2
7363	2
7364	4
7365	0
7366	3
7367	2
7368	1
7369	4
7370	3
7371	2
7372	1
7373	4
7374	4
7375	3
7376	4
7377	3
7378	1
7379	3
7380	1
7381	2
7382	1
7383	0
7384	1
7385	3
7386	1
7387	0
7388	2
7389	3
7390	4
7391	0
7392	3
7393	3
7394	4
7395	2
7396	2
7397	2
7398	2
7399	2
7400	1
7401	1
7402	0
7403	3
7404	2
7405	4
7406	2
7407	2
7408	4
7409	3
7410	3
7411	4
7412	0
7413	3
7414	5
7415	1
7416	2
7417	5
7418	4
7419	2
7420	1
7421	0
7422	1
7423	2
7424	4
7425	2
7426	3
7427	3
7428	2
7429	1
7430	3
7431	1
7432	3
7433	1
7434	1
7435	2
7436	2
7437	1
7438	2
7439	3
7440	2
7441	3
7442	4
7443	1
7444	3
7445	2
7446	3
7447	2
7448	1
7449	2
7450	3
7451	1
7452	3
7453	6
7454	3
7455	2
7456	3
7457	4
7458	2
7459	2
7460	0
7461	4
7462	5
7463	2
7464	6
7465	1
7466	5
7467	2
7468	4
7469	0
7470	2
7471	3
7472	0
7473	2
7474	4
7475	2
7476	1
7477	2
7478	4
7479	2
7480	2
7481	1
7482	1
7483	1
7484	2
7485	1
7486	1
7487	2
7488	3
7489	1
7490	0
7491	4
7492	4
7493	2
7494	3
7495	2
7496	2
7497	3
7498	3
7499	4
7500	4
7501	3
7502	1
7503	5
7504	4
7505	2
7506	2
7507	2
7508	1
7509	5
7510	2
7511	3
7512	3
7513	1
7514	2
7515	4
7516	6
7517	2
7518	3
7519	3
7520	7
7521	3
7522	2
7523	3
7524	4
7525	1
7526	1
7527	5
7528	2
7529	3
7530	4
7531	3
7532	1
7533	2
7534	1
7535	1
7536	4
7537	2
7538	5
7539	4
7540	5
7541	4
7542	1
7543	6
7544	1
7545	2
7546	1
7547	1
7548	0
7549	3
7550	4
7551	2
7552	4
7553	5
7554	3
7555	5
7556	6
7557	1
7558	3
7559	3
7560	3
7561	4
7562	3
7563	5
7564	4
7565	4
7566	2
7567	3
7568	3
7569	2
7570	0
7571	7
7572	1
7573	1
7574	1
7575	4
7576	2
7577	4
7578	3
7579	9
7580	4
7581	4
7582	4
7583	1
7584	1
7585	2
7586	5
7587	1
7588	1
7589	2
7590	4
7591	5
7592	1
7593	0
7594	4
7595	6
7596	1
7597	1
7598	3
7599	4
7600	5
7601	3
7602	3
7603	4
7604	6
7605	2
7606	5
7607	1
7608	4
7609	3
7610	2
7611	3
7612	6
7613	3
7614	8
7615	2
7616	2
7617	3
7618	4
7619	4
7620	3
7621	5
7622	3
7623	1
7624	1
7625	2
7626	3
7627	3
7628	7
7629	2
7630	3
7631	3
7632	5
7633	0
7634	2
7635	6
7636	5
7637	3
7638	4
7639	6
7640	4
7641	2
7642	6
7643	3
7644	6
7645	3
7646	4
7647	5
7648	4
7649	3
7650	3
7651	0
7652	4
7653	2
7654	3
7655	5
7656	3
7657	9
7658	3
7659	2
7660	2
7661	4
7662	2
7663	1
7664	4
7665	2
7666	5
7667	6
7668	3
7669	4
7670	5
7671	4
7672	5
7673	5
7674	3
7675	2
7676	4
7677	7
7678	7
7679	3
7680	5
7681	6
7682	5
7683	2
7684	2
7685	6
7686	5
7687	2
7688	4
7689	1
7690	3
7691	5
7692	5
7693	2
7694	3
7695	2
7696	4
7697	4
7698	6
7699	3
7700	4
7701	5
7702	3
7703	4
7704	7
7705	3
7706	1
7707	1
7708	3
7709	3
7710	5
7711	2
7712	2
7713	0
7714	3
7715	5
7716	8
7717	3
7718	4
7719	9
7720	4
7721	3
7722	3
7723	3
7724	6
7725	5
7726	7
7727	1
7728	8
7729	5
7730	3
7731	6
7732	3
7733	5
7734	7
7735	2
7736	7
7737	4
7738	7
7739	6
7740	3
7741	7
7742	7
7743	6
7744	3
7745	3
7746	5
7747	6
7748	4
7749	2
7750	3
7751	5
7752	3
7753	5
7754	5
7755	3
7756	6
7757	5
7758	4
7759	2
7760	5
7761	8
7762	2
7763	6
7764	4
7765	6
7766	3
7767	3
7768	4
7769	6
7770	3
7771	7
7772	4
7773	3
7774	4
7775	6
7776	6
7777	5
7778	4
7779	8
7780	7
7781	1
7782	3
7783	7
7784	7
7785	4
7786	8
7787	5
7788	5
7789	4
7790	7
7791	5
7792	4
7793	2
7794	9
7795	5
7796	5
7797	7
7798	8
7799	9
7800	4
7801	6
7802	7
7803	8
7804	6
7805	9
7806	6
7807	6
7808	3
7809	7
7810	2
7811	5
7812	6
7813	5
7814	7
7815	2
7816	2
7817	6
7818	5
7819	4
7820	7
7821	5
7822	4
7823	7
7824	8
7825	3
7826	4
7827	2
7828	7
7829	7
7830	7
7831	6
7832	10
7833	7
7834	6
7835	6
7836	5
7837	2
7838	6
7839	1
7840	5
7841	9
7842	4
7843	6
7844	6
7845	3
7846	5
7847	7
7848	8
7849	4
7850	5
7851	9
7852	5
7853	7
7854	5
7855	3
7856	4
7857	7
7858	4
7859	7
7860	9
7861	8
7862	7
7863	3
7864	5
7865	6
7866	6
7867	8
7868	2
7869	5
7870	4
7871	6
7872	8
7873	4
7874	8
7875	6
7876	9
7877	11
7878	8
7879	7
7880	4
7881	9
7882	5
7883	4
7884	7
7885	11
7886	5
7887	5
7888	3
7889	12
7890	3
7891	8
7892	3
7893	7
7894	4
7895	11
7896	5
7897	4
7898	7
7899	3
7900	6
7901	20
7902	9
7903	2
7904	7
7905	8
7906	8
7907	6
7908	10
7909	7
7910	5
7911	4
7912	11
7913	7
7914	5
7915	8
7916	8
7917	9
7918	9
7919	9
7920	14
7921	13
7922	5
7923	10
7924	9
7925	4
7926	6
7927	6
7928	5
7929	11
7930	11
7931	11
7932	10
7933	13
7934	8
7935	7
7936	5
7937	9
7938	7
7939	11
7940	6
7941	6
7942	6
7943	4
7944	9
7945	8
7946	7
7947	9
7948	5
7949	13
7950	7
7951	7
7952	5
7953	9
7954	7
7955	8
7956	9
7957	10
7958	11
7959	9
7960	11
7961	7
7962	5
7963	5
7964	3
7965	13
7966	11
7967	6
7968	7
7969	11
7970	6
7971	10
7972	10
7973	9
7974	10
7975	7
7976	8
7977	8
7978	10
7979	12
7980	13
7981	11
7982	10
7983	7
7984	13
7985	6
7986	8
7987	2
7988	12
7989	10
7990	9
7991	15
7992	16
7993	21
7994	11
7995	12
7996	14
7997	13
7998	6
7999	13
8000	13
8001	12
8002	6
8003	12
8004	13
8005	12
8006	7
8007	9
8008	11
8009	9
8010	10
8011	12
8012	10
8013	6
8014	11
8015	7
8016	5
8017	7
8018	11
8019	11
8020	11
8021	11
8022	9
8023	10
8024	11
8025	10
8026	9
8027	9
8028	11
8029	11
8030	8
8031	9
8032	6
8033	15
8034	18
8035	12
8036	10
8037	11
8038	6
8039	11
8040	13
8041	14
8042	10
8043	12
8044	9
8045	9
8046	8
8047	11
8048	12
8049	8
8050	11
8051	17
8052	10
8053	7
8054	11
8055	11
8056	8
8057	14
8058	17
8059	14
8060	8
8061	12
8062	5
8063	8
8064	15
8065	8
8066	10
8067	10
8068	8
8069	4
8070	12
8071	12
8072	10
8073	15
8074	10
8075	14
8076	11
8077	14
8078	12
8079	20
8080	8
8081	12
8082	11
8083	13
8084	14
8085	16
8086	6
8087	15
8088	7
8089	19
8090	22
8091	10
8092	8
8093	13
8094	12
8095	13
8096	11
8097	11
8098	7
8099	5
8100	11
8101	17
8102	8
8103	10
8104	10
8105	16
8106	10
8107	11
8108	9
8109	13
8110	9
8111	12
8112	15
8113	12
8114	13
8115	12
8116	8
8117	13
8118	7
8119	7
8120	10
8121	16
8122	16
8123	18
8124	5
8125	14
8126	13
8127	12
8128	14
8129	12
8130	17
8131	10
8132	9
8133	17
8134	11
8135	16
8136	14
8137	13
8138	11
8139	19
8140	12
8141	10
8142	18
8143	21
8144	20
8145	10
8146	8
8147	5
8148	13
8149	15
8150	12
8151	10
8152	5
8153	13
8154	13
8155	8
8156	17
8157	19
8158	16
8159	7
8160	17
8161	17
8162	16
8163	14
8164	9
8165	13
8166	7
8167	11
8168	13
8169	11
8170	10
8171	14
8172	16
8173	17
8174	11
8175	16
8176	13
8177	14
8178	19
8179	14
8180	14
8181	12
8182	13
8183	11
8184	15
8185	17
8186	10
8187	15
8188	17
8189	11
8190	14
8191	9
8192	11
8193	12
8194	13
8195	16
8196	10
8197	12
8198	13
8199	22
8200	12
8201	12
8202	15
8203	14
8204	14
8205	8
8206	8
8207	16
8208	16
8209	13
8210	12
8211	6
8212	8
8213	7
8214	11
8215	16
8216	8
8217	12
8218	10
8219	14
8220	9
8221	12
8222	20
8223	14
8224	15
8225	12
8226	13
8227	19
8228	12
8229	10
8230	6
8231	13
8232	12
8233	12
8234	13
8235	13
8236	7
8237	8
8238	7
8239	10
8240	11
8241	17
8242	19
8243	11
8244	11
8245	10
8246	6
8247	11
8248	9
8249	18
8250	17
8251	13
8252	17
8253	8
8254	15
8255	10
8256	10
8257	9
8258	7
8259	4
8260	13
8261	12
8262	10
8263	10
8264	11
8265	11
8266	14
8267	16
8268	12
8269	13
8270	10
8271	15
8272	12
8273	18
8274	13
8275	5
8276	10
8277	15
8278	11
8279	15
8280	5
8281	15
8282	12
8283	9
8284	8
8285	13
8286	10
8287	15
8288	14
8289	12
8290	13
8291	9
8292	5
8293	12
8294	9
8295	6
8296	9
8297	11
8298	10
8299	21
8300	10
8301	8
8302	14
8303	10
8304	16
8305	15
8306	13
8307	6
8308	11
8309	13
8310	8
8311	13
8312	18
8313	10
8314	9
8315	11
8316	10
8317	8
8318	8
8319	16
8320	9
8321	18
8322	12
8323	8
8324	12
8325	8
8326	13
8327	10
8328	7
8329	8
8330	14
8331	11
8332	7
8333	11
8334	14
8335	7
8336	8
8337	16
8338	7
8339	9
8340	7
8341	16
8342	10
8343	12
8344	14
8345	9
8346	10
8347	11
8348	9
8349	4
8350	11
8351	14
8352	14
8353	8
8354	6
8355	11
8356	12
8357	15
8358	10
8359	11
8360	8
8361	7
8362	6
8363	10
8364	10
8365	10
8366	12
8367	8
8368	9
8369	13
8370	9
8371	11
8372	17
8373	13
8374	9
8375	8
8376	12
8377	8
8378	14
8379	7
8380	10
8381	13
8382	10
8383	11
8384	6
8385	15
8386	11
8387	11
8388	11
8389	7
8390	10
8391	14
8392	7
8393	11
8394	7
8395	10
8396	10
8397	10
8398	10
8399	6
8400	8
8401	14
8402	9
8403	9
8404	6
8405	10
8406	13
8407	15
8408	11
8409	14
8410	10
8411	15
8412	7
8413	6
8414	11
8415	5
8416	10
8417	11
8418	6
8419	7
8420	8
8421	12
8422	9
8423	14
8424	12
8425	13
8426	6
8427	4
8428	9
8429	8
8430	9
8431	8
8432	9
8433	10
8434	12
8435	8
8436	10
8437	14
8438	7
8439	6
8440	8
8441	12
8442	12
8443	10
8444	10
8445	7
8446	17
8447	7
8448	8
8449	2
8450	6
8451	8
8452	11
8453	8
8454	7
8455	12
8456	11
8457	6
8458	8
8459	6
8460	11
8461	4
8462	5
8463	11
8464	7
8465	5
8466	10
8467	9
8468	11
8469	12
8470	14
8471	10
8472	14
8473	10
8474	7
8475	10
8476	7
8477	7
8478	8
8479	11
8480	7
8481	12
8482	8
8483	9
8484	7
8485	10
8486	7
8487	7
8488	1
8489	11
8490	4
8491	8
8492	7
8493	5
8494	16
8495	5
8496	12
8497	6
8498	5
8499	8
8500	11
8501	9
8502	3
8503	5
8504	9
8505	15
8506	8
8507	9
8508	6
8509	3
8510	9
8511	11
8512	11
8513	9
8514	11
8515	5
8516	13
8517	8
8518	7
8519	8
8520	8
8521	7
8522	9
8523	4
8524	8
8525	10
8526	9
8527	7
8528	7
8529	11
8530	9
8531	9
8532	6
8533	3
8534	13
8535	9
8536	7
8537	5
8538	9
8539	11
8540	5
8541	9
8542	14
8543	3
8544	9
8545	4
8546	4
8547	9
8548	8
8549	8
8550	6
8551	6
8552	9
8553	11
8554	12
8555	10
8556	4
8557	11
8558	5
8559	3
8560	7
8561	10
8562	10
8563	6
8564	6
8565	5
8566	7
8567	9
8568	4
8569	6
8570	7
8571	5
8572	9
8573	4
8574	7
8575	6
8576	12
8577	9
8578	7
8579	9
8580	6
8581	7
8582	6
8583	6
8584	8
8585	7
8586	8
8587	7
8588	6
8589	3
8590	11
8591	10
